0.000000000,"N"
0.092879819,"C"
4.551111111,"G7"
12.260136054,"Cm"
15.232290249,"C6"
24.055873016,"G7"
29.350022676,"N"
